ElementName,FamilyName,CategoryName,ItemName,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Length,Depth,Height,Volume,Surface
1号风道及1号出入口钢筋砼支撑,1号风道及1号出入口钢筋砼支撑,结构框架,支撑、系杆、角板撑混凝土,185.73015500148617,37.71369396398353,8.858267716535432,380.2839607054125,108.25175178003218,11.15485564304462,194.55380570392632,70.53805781604865,2.296587926509188,31517.104056932752,28664.508736503292
2号风道及4号出入口钢筋砼支撑,2号风道及4号出入口钢筋砼支撑,结构框架,支撑、系杆、角板撑混凝土,-400.5559341151314,37.71369396398461,8.858267716535432,-114.46418564497799,106.44728976451768,11.154855643044627,286.0917484701534,68.73359580053307,2.2965879265091953,45160.36817864423,40958.00440577365
3号出入口钢筋砼支撑,3号出入口钢筋砼支撑2,结构框架,支撑、系杆、角板撑混凝土,-206.3302437451423,-102.18131911600955,8.53018372703412,-117.41948259028722,-35.25217720143847,10.826771653543302,88.91076115485508,66.92914191457108,2.296587926509183,13666.353890243026,12617.24198184687
3号出入口钢筋砼支撑,3号出入口钢筋砼支撑1,结构框架,支撑、系杆、角板撑混凝土,218.86658014348723,-102.83748713827785,8.53018372703412,310.73015771074284,-35.252177201438485,10.826771653543302,91.86357756725562,67.58530993683937,2.296587926509183,14258.66093586907,13149.633503454163
609 X 16斜钢支撑 2,斜钢支撑(2),结构框架,钢支撑(609),-154.6641877833627,92.40932676174901,-9.434055118110663,-111.68687523954934,163.4918509129897,-6.779855643044941,42.97731254381337,71.08252415124068,2.654199475065722,8108.409147613462,6715.346831066254
609 X 16斜钢支撑 2,斜钢支撑(2),结构框架,钢支撑(609),-154.6641877833627,92.40932676174901,-9.434055118110663,-111.68687523954934,163.4918509129897,-6.779855643044941,42.97731254381337,71.08252415124068,2.654199475065722,8108.409147613462,6715.346831066254
609 X 16斜钢支撑 3,斜钢支撑(2),结构框架,钢支撑(609),-165.01104197444738,28.937603465454956,-14.847440944882106,-158.4161577049637,109.71508662201522,-12.193241469816385,6.594884269483686,80.77748315656027,2.6541994750657203,1413.9402420444294,1529.2436895102755
609 X 16斜钢支撑 3,斜钢支撑(2),结构框架,钢支撑(609),-165.01104197444738,28.937603465454956,-14.847440944882106,-158.4161577049637,109.71508662201522,-12.193241469816385,6.594884269483686,80.77748315656027,2.6541994750657203,1413.9402420444294,1529.2436895102755
609 X 16斜钢支撑 3,斜钢支撑(2),结构框架,钢支撑(609),-165.01104197444738,28.937603465454956,-14.847440944882106,-158.4161577049637,109.71508662201522,-12.193241469816385,6.594884269483686,80.77748315656027,2.6541994750657203,1413.9402420444294,1529.2436895102755
609 X 16斜钢支撑(钢套筒),斜钢支撑,结构框架,钢支撑(609),187.44730704320995,86.35341825784185,-9.514435695538264,246.53912905914714,145.44524027377685,-6.699475065616995,59.0918220159372,59.091822015934994,2.814960629921269,9829.401778943318,7649.051468426839
609 X 16斜钢支撑(钢套筒),斜钢支撑,结构框架,钢支撑(609),187.44730704320995,86.35341825784185,-9.514435695538264,246.53912905914714,145.44524027377685,-6.699475065616995,59.0918220159372,59.091822015934994,2.814960629921269,9829.401778943318,7649.051468426839
609 X 16斜钢支撑(钢套筒),斜钢支撑,结构框架,钢支撑(609),187.44730704320995,86.35341825784185,-9.514435695538264,246.53912905914714,145.44524027377685,-6.699475065616995,59.0918220159372,59.091822015934994,2.814960629921269,9829.401778943318,7649.051468426839
609 X 16斜钢支撑(钢套筒),斜钢支撑,结构框架,钢支撑(609),187.44730704320995,86.35341825784185,-9.514435695538264,246.53912905914714,145.44524027377685,-6.699475065616995,59.0918220159372,59.091822015934994,2.814960629921269,9829.401778943318,7649.051468426839
609 X 16斜钢支撑(钢套筒),斜钢支撑,结构框架,钢支撑(609),187.44730704320995,86.35341825784185,-9.514435695538264,246.53912905914714,145.44524027377685,-6.699475065616995,59.0918220159372,59.091822015934994,2.814960629921269,9829.401778943318,7649.051468426839
