ElementName,FamilyName,CategoryName,ItemName,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Length,Depth,Height,Volume,Surface
2号出入口及风亭20厚钢角撑1500*1500*20,楼板,楼板,钢围檩、钢系梁、钢板撑,1393.859048889195,595.4096092182252,-7.211286089238842,1625.6858703984913,684.7556049923816,-7.14566929133858,231.82682150929622,89.34599577415634,0.06561679790026265,1359.1074944163868,41467.745093496844
2号出入口及风亭20厚钢角撑1500*1500*20,楼板,楼板,钢围檩、钢系梁、钢板撑,1393.859048889195,595.4096092182252,-7.211286089238842,1625.6858703984913,684.7556049923816,-7.14566929133858,231.82682150929622,89.34599577415634,0.06561679790026265,1359.1074944163868,41467.745093496844
2号出入口及风亭600mm钻孔灌注桩-30m,桩-混凝土圆形桩,结构基础,钻孔灌注桩,1418.1880507547155,604.5833999552892,-89.23884514435694,1420.6213478183847,607.0166970189581,9.514435695538033,2.4332970636692153,2.433297063668874,98.75328083989498,584.7117173944155,973.0261423817249
2号出入口及风亭600mm钻孔灌注桩-30m,桩-混凝土圆形桩,结构基础,钻孔灌注桩,1418.1880507547155,604.5833999552892,-89.23884514435694,1420.6213478183847,607.0166970189581,9.514435695538033,2.4332970636692153,2.433297063668874,98.75328083989498,584.7117173944155,973.0261423817249
2号出入口及风亭600mm钻孔灌注桩-30m,桩-混凝土圆形桩,结构基础,钻孔灌注桩,1418.1880507547155,604.5833999552892,-89.23884514435694,1420.6213478183847,607.0166970189581,9.514435695538033,2.4332970636692153,2.433297063668874,98.75328083989498,584.7117173944155,973.0261423817249
2号出入口及风亭600mm钻孔灌注桩-30m,桩-混凝土圆形桩,结构基础,钻孔灌注桩,1418.1880507547155,604.5833999552892,-89.23884514435694,1420.6213478183847,607.0166970189581,9.514435695538033,2.4332970636692153,2.433297063668874,98.75328083989498,584.7117173944155,973.0261423817249
2号出入口及风亭600mm钻孔灌注桩-30m,桩-混凝土圆形桩,结构基础,钻孔灌注桩,1418.1880507547155,604.5833999552892,-89.23884514435694,1420.6213478183847,607.0166970189581,9.514435695538033,2.4332970636692153,2.433297063668874,98.75328083989498,584.7117173944155,973.0261423817249
2号出入口及风亭600mm钻孔灌注桩-30m,桩-混凝土圆形桩,结构基础,钻孔灌注桩,1418.1880507547155,604.5833999552892,-89.23884514435694,1420.6213478183847,607.0166970189581,9.514435695538033,2.4332970636692153,2.433297063668874,98.75328083989498,584.7117173944155,973.0261423817249
2号出入口及风亭600mm钻孔灌注桩-30m,桩-混凝土圆形桩,结构基础,钻孔灌注桩,1418.1880507547155,604.5833999552892,-89.23884514435694,1420.6213478183847,607.0166970189581,9.514435695538033,2.4332970636692153,2.433297063668874,98.75328083989498,584.7117173944155,973.0261423817249
2号出入口及风亭600mm钻孔灌注桩-30m,桩-混凝土圆形桩,结构基础,钻孔灌注桩,1418.1880507547155,604.5833999552892,-89.23884514435694,1420.6213478183847,607.0166970189581,9.514435695538033,2.4332970636692153,2.433297063668874,98.75328083989498,584.7117173944155,973.0261423817249
2号出入口及风亭600mm钻孔灌注桩-30m,桩-混凝土圆形桩,结构基础,钻孔灌注桩,1418.1880507547155,604.5833999552892,-89.23884514435694,1420.6213478183847,607.0166970189581,9.514435695538033,2.4332970636692153,2.433297063668874,98.75328083989498,584.7117173944155,973.0261423817249
