ElementName,FamilyName,CategoryName,ItemName,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Length,Depth,Height,Volume,Surface
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
1号出入口800mm旋喷止水帷幕-21m,桩-混凝土圆形桩,结构基础,单轴高压旋喷桩止水帷幕,872.1039342219799,437.2556147302752,-55.11811023622044,875.3483303068717,440.5000108151671,13.779527559055122,3.2443960848918323,3.244396084891889,68.89763779527556,725.2238355278681,915.1771171964813
